Room Description,Actual_Room_Type,Predicted_Room_Type,Confidence,Correct
WORLD RAINBOW HOTELS BAR|ACCESSIBLE SUPERIOR KING - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,Executive/Club Suite,0.053107332438230515,False
ADVANCE SAVER|1 QUEEN BED MOBILITY ACCESSIBLE TUB NON SMOKING IN THIS CONTEMPORARY ONE QUEEN BED MOBILITY ACCESSIBLE GUEST ROOM GUESTS WILL ENJOY A,Accessible Room,Single Room,0.05535043403506279,False
"BREAKFAST, WIFI  PARKING|1 SOFA PARLOR MOBILITY ACCESSIBLE TUB NO SMOK PARLOR-CUSTOM KING SLEEPER SOFA",Accessible Room,Queen Bedroom,0.04793224856257439,False
2X POINTS|1 KING MOBILITY/HEARING ACCESSIBLE WITH/ ROLL IN SHW VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Apartment,0.03840682655572891,False
BEST AVAILABLE RATE|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,Apartment,0.0361483059823513,False
2X POINTS PACKAGE|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,Accessible Room,0.03449835628271103,True
BEST AVAILABLE RATE|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,Cabana,0.04008309915661812,False
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,Executive/Club Suite,0.048481881618499756,False
HOLIDAY WEEKEND PKG|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,Guest Room,0.04034285619854927,False
BEST AVAILABLE RATE WITH DINNE|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,Comfort Room,0.04518621042370796,False
AAA FLEXIBLE OFFER|ACCESSIBLE SKYLINE CATHEDRAL VIEW KING - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM ON HIGH FLOOR,Accessible Room,Queen Bedroom,0.04773532599210739,False
HOLIDAY WEEKEND PKG|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,Queen Bedroom,0.042518503963947296,False
SHOPPING AT CABELAS|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,Queen Bedroom,0.05284564569592476,False
SHOPPING AT CABELAS|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,Queen Bedroom,0.038796547800302505,False
BEST AVAILBALE RATE WITH BREAK|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,Queen Bedroom,0.04913517087697983,False
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ACCESSIBLE COMPLIANT ROOM,Accessible Room,Guest Room,0.0398297980427742,False
BEST AVAILABLE RATE|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,Comfort Room,0.05294458568096161,False
BOOKS FOR KIDS|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NON SMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Double Bed,0.03979746997356415,False
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW KING - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM ON HIGH FLOOR,Accessible Room,Queen Bedroom,0.0472557507455349,False
PRE/POST CRUISE ACCESSIBLE ST KING SH|RATE COVERS DOUBLE OCCUPANCY. TRANSFERS TO,Accessible Room,Guest Room,0.04532763361930847,False
"AAA RATE-ID REQUIRED|PARK MGM KING - 1 KING BED ACCESSIBLE 406 SQ FT, BEDSIDE OUTLETS, SAFETY BAR",Accessible Room,Executive/Club Room,0.047228313982486725,False
STAY PARK FLY ACCESSIBLE ST KING SHWR|INCLUDES ONE NIGHT STAY AND 7 NIGHTS,Accessible Room,Guest Room,0.05488186702132225,False
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHBATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,Executive/Club Room,0.041676755994558334,False
SAVE 10 PCT OFF ACCESSIBLE KING TUB|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER AND TUB: SOFABED:,Accessible Room,Bungalow,0.0416010245680809,False
TRIPADVISOR PLUS|CASA SURF ACESSIBLE ROOM NO RST COMP WIFI PARKING HIST SPANISH BOUTIQUE HOTEL LOCATED ON THE BCH,Accessible Room,Classic Room,0.04010212793946266,False
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,Deluxe Room,0.04579448699951172,False
AAA FLEXIBLE OFFER|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,Executive/Club Suite,0.04840017855167389,False
OUR BEST AVAILABLE RATE|ACCESSIBLE KING APPROX 395 SQFT - PATIO.JULIET OPTIONS ACCESSIBLE ROOM - WHEELCHAIR ACCESSIBLE BATH,Accessible Room,Cabana,0.047790832817554474,False
TRIPADVISOR PLUS|ACCESSIBLE 1 QUEEN BED- 17 SQM- QUEEN BED- AC- FREE WIFI- SHOWER- WORK DESK- HAIRDYER-,Accessible Room,Superior Suite,0.049964986741542816,False
STANDARD RATE ACCESSIBLE KING TUB|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER AND TUB: SOFABED:,Accessible Room,Executive/Club Suite,0.044291578233242035,False
CWT PROGRAM -HONORS SEMI-FLEX|1KG MOB/HEARING ACC TUB-FITNESS ROOM WITHCHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,Cabana,0.042018648236989975,False
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,Comfort Room,0.048758748918771744,False
BEST FLEXIBLE RATE|HUDSON SQUARE KING ACCESSIBLE ROOM - URBAN VIEW 1 KING BED  - 430 SQF - 40 SQM,Accessible Room,Cottage,0.06101091206073761,False
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ACCESSIBLE COMPLIANT ROOM,Accessible Room,Apartment,0.044532954692840576,False
STANDARD RATE ACCESSIBLE DOUBLE TUB NOSB|ACCESSIBLE DOUBLE ROOM WITH ACCESSIBLE BATHTUB,Accessible Room,Deluxe Room,0.03871621564030647,False
FLEXIBLE RATE|1KG MOBILITY/HEARING ACCESSIBLE 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Classic Suite,0.034716974943876266,False
TRIPADVISOR PLUS RATE|ACCESSIBLE DELUXE DOUBLE - ROLL-IN SHOWER - CITY VIEW 350 SQ.FT. FLAT SCREEN TV,Accessible Room,Guest Room,0.050051454454660416,False
TRIPADVISOR PLUS RATE|ACCESSIBLE KING LOFT SUITE -1 KING BED - 550 SQ.FT. LIVING ROOM - FLAT SCREEN TV - COTTON ROBES,Accessible Room,Executive/Club Suite,0.052024275064468384,False
TRIPADVISOR PLUS RATE|ACCESSIBLE DELUXE KING -1 KING BED -350 SQ.FT. FLAT SCREEN TV-MAISON MARGIELA BATH AMENITIES,Accessible Room,Deluxe Room,0.046093523502349854,False
PREFERRED SUITES|ACCESSIBLE ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,Queen Bedroom,0.05481647327542305,False
CWT BUSINESS RATES|ACCESSIBLE TOWERS ROOM TWO QUEENS - 465 SF OR 43 SM - ACCESSIBLE ROOM ON FLOORS 41 TO 55,Accessible Room,Guest Room,0.05005419999361038,False
WORLD RAINBOW BAR RATE|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,Queen Bedroom,0.06375664472579956,False
NO-AMENITY FEE-UP TO 10PCT OFF|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,Cottage,0.048513446003198624,False
SENIOR-AARP DISCOUNT|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,Cottage,0.056551750749349594,False
BEST AVAILABLE RATE *|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,Executive/Club Room,0.059489015489816666,False
STANDARD RATE 1 KNG ACCESSIBLE SHOWER|ACCESSIBLE 1 KING BED: ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room,Executive/Club Suite,0.04600973427295685,False
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM HDTV/WORK AREA/SOFA BED,Accessible Room,Queen Bedroom,0.04519495740532875,False
PARK STAY FLY ACCESSIBLE DOUBLE TUB NOSB|FREE LONGTERM PARKING FOR UP TO 14 NIGHTS,Accessible Room,Villa,0.03692127764225006,False
SNOOZE   CRUISE ACCESSIBLE DOUBLE TUB NO|TRANSPORTATION FROM TAMPA AIRPORT TO HOTEL,Accessible Room,Classic Room,0.04527313634753227,False
FLEXIBLE RATE|1 KNG WHRPL ROOM MOBILITY ACCESSIBLE WITHRI SHWR FIREPLACE-COMP WIFI-BED WITH/ ADJUST FIRM DIAL,Accessible Room,Comfort Room,0.043258778750896454,False
FLEXIBLE RATE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Room,0.037570301443338394,False
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,Comfort Room,0.04700416326522827,False
DINE AND UNWIND|2QN MOBILITY ACCESSIBLE WITHBATHTUB COMP WIFI- HDTVS WITH HIDEF CHANNELS,Accessible Room,Cottage,0.053924404084682465,False
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN ROLL/IN SHOWER 2 QUEEN BEDS, 446 SQ FT, ROLL/IN SHOWER",Accessible Room,Queen Bedroom,0.04556183144450188,False
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, ROLL-IN SHOWER, MINI-FRIDGE",Accessible Room,Superior Suite,0.04810149222612381,False
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,Queen Bedroom,0.0516047328710556,False
2X POINTS|1 KNG WHRPL ROOM MOBILITY ACCESSIBLE WITHRI SHWR FIREPLACE-COMP WIFI-BED WITH/ ADJUST FIRM DIAL,Accessible Room,Deluxe Room,0.042729008942842484,False
DAILY WITH BREAKFAST INCLUDED|KING BED ACCESSIBLE ROOM,Accessible Room,Classic Room,0.03532121703028679,False
BEST AVAILABLE RATE|KING BED ACCESSIBLE ROOM,Accessible Room,Classic Room,0.0376853384077549,False
TRIPADVISOR PLUS|ACCES 2 QUEEN BEDS PORTABLE VISUAL FIRE ALARM 400 SQ FT,Accessible Room,Queen Bedroom,0.056028060615062714,False
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE WITH/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,Deluxe Room,0.03886822611093521,False
RETAIL RATE|SUPERIOR ACCESSIBLE 1 KING-350SQFT-DESK-CHAIR COFFEEMAKER-IRON/BOARD-SAFE-FRIDGE-55IN LCD TV BIGELOW BATH AMENITIES-2 ROBES-FREE WIFI,Accessible Room,Cabana,0.039920374751091,False
"BREAKFAST, WIFI  PARKING|2 DOUBLE MOBILITY ACCESSIBLE WITH/ RI SHWR NO SMOK SWEET DREAMS EXPERIENCE BED",Accessible Room,Comfort Room,0.048801057040691376,False
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Deluxe Room,0.040331438183784485,False
2X POINTS PACKAGE|1KG MOBILITY/HEARING ACCESSIBLE 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Deluxe Room,0.039230477064847946,False
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,Cottage,0.05230943113565445,False
2X POINTS|1KG MOB/HEARING ACC TUB-FITNESS ROOM WITHCHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,Cabana,0.0517946258187294,False
FLEXIBLE RATE|1K RUNWAY VIEW MOBILITY/HEARING ACC WITHBATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.04626423865556717,False
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Comfort Room,0.04530829191207886,False
FLEXIBLE RATE|KING ACCESSIBLE SUPERIOR ROOM WHEELCHAIR ACCESSIBLE ROOM WITH/ ROLL-IN SHOWER,Accessible Room,Queen Bedroom,0.052009835839271545,False
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,Cabana,0.042596083134412766,False
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHBATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,Queen Bedroom,0.041550811380147934,False
"SENIOR DISCOUNT|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,Bungalow,0.043654847890138626,False
"AAA RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,Queen Bedroom,0.04730025306344032,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,Executive/Club Suite,0.04670719802379608,False
"PAY NOW SAVE NON-CX|2 DOUBLES 1BR MOBILITY ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,Executive/Club Suite,0.046987175941467285,False
"AARP RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,Queen Bedroom,0.04427781701087952,False
"SENIOR DISCOUNT|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Apartment,0.048127587884664536,False
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.044746093451976776,False
"AAA RATE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Queen Bedroom,0.06239532306790352,False
SEMI-FLEX|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Deluxe Room,0.036351777613162994,False
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,Deluxe Room,0.04581504315137863,False
"AAA RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,Executive/Club Suite,0.053379125893116,False
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS 446 SQ FT, NEAR ELEVATOR, SAFETY BARS",Accessible Room,Superior Suite,0.04114373400807381,False
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHRI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Guest Room,0.04090306907892227,False
"AARP RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,Queen Bedroom,0.04263106361031532,False
"AAA RATE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Superior Suite,0.04198111966252327,False
"SENIOR DISCOUNT|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.05278942734003067,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Cottage,0.05371222645044327,False
"AARP RATE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.0699937641620636,False
"AARP RATE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.05618378892540932,False
WELLNESS PACKAGE|ACCESSIBLE ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,Cottage,0.05224689841270447,False
FLEXIBLE RATE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Classic Room,0.03631933778524399,False
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM WITH SOFA BED HDTV/WORK AREA/SOFA BED,Accessible Room,Executive/Club Suite,0.046965423971414566,False
"SIGNATURE TRAVEL NETWORK .|DELANO ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT THE SUITE",Accessible Room,Classic Room,0.040151193737983704,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,Cottage,0.06107013300061226,False
"SENIOR DISCOUNT|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,Superior Suite,0.04483206570148468,False
"AAA RATE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,Executive/Club Suite,0.06343887746334076,False
"AARP RATE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,Executive/Club Suite,0.043097443878650665,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,Queen Bedroom,0.04940589889883995,False
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,Guest Room,0.03978205472230911,False
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.04937923699617386,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,Executive/Club Suite,0.04082736372947693,False
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,Queen Bedroom,0.0489114485681057,False
2X POINTS PACKAGE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Accessible Room,0.03496617451310158,True
STANDARD RATE 1 KNG ACCESSIBLE SHOWER|1 KING BED:TOWN CENTER VIEW OR WOODED VIEW,Accessible Room,Deluxe Room,0.042379412800073624,False
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Cottage,0.046809613704681396,False
TRIP ADVISOR -TRIP ADVISOR PLU|1KG POOL VIEW MOBILITY/HEARING ACCESSIBLE RI SHWR NO SMOK-MICROWV-REFRIGRATR-CLOCK WITHMP3 PLAYER,Accessible Room,Superior Suite,0.04388541355729103,False
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE WITH/ BATHTUB 45USD RSRT CHG - 55IN HDTV,Accessible Room,Comfort Room,0.044944312423467636,False
SAVE 10 PCT OFF ACCESSIBLE KING SHOWE|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER: SOFABED:,Accessible Room,Cottage,0.054411742836236954,False
STANDARD RATE 2 DOUBLE ACCESSIBLE TUB|ACCESSIBLE ROOM WITH TUB:2 DOUBLE BEDS:IN ROOM,Accessible Room,Deluxe Room,0.04880135506391525,False
BOOKS FOR KIDS|1KING HEARING ACCESSIBLE STUDIO SUITE NON SMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Comfort Room,0.04607977718114853,False
ADVANCE PURCHASE|KING BED ACCESSIBLE ROOM ADVANCE PURCHASE NONREFUNDABLE RATES NO CANCELLATION ALLOWED,Accessible Room,Guest Room,0.039028335362672806,False
ADVANCE PURCHASE RATE|DOUBLE QUEEN ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWER STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,Comfort Room,0.049423933029174805,False
ADVANCE PURCHASE RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,Classic Room,0.038287390023469925,False
DAILY WITH BREAKFAST INCLUDED|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,Classic Room,0.04449775069952011,False
BEST AVAILABLE RATE|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,Classic Room,0.03854798525571823,False
TRIP ADVISOR PLUS RATE- 15  OF|ACCESSIBLE SUPERIOR ROOM-TWO QUEEN SERTA BEDS-FREE WIFI-SHOWER GRAB BARS-MAX 4 PPL,Accessible Room,Cabana,0.041245631873607635,False
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHRI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Queen Bedroom,0.04336036741733551,False
"3M -NEGOTIATED, BREAKFAST|1 KING MOBILITY/HEARING ACCESSIBLE WITHTUB NONSMOK VIS FIREALRM/DOOR/PHN ALRT/HDTV",Accessible Room,Cabana,0.04390205442905426,False
LEISURE RATE|ACCESSIBLE RESORT VIEW KING 370 SF 1 KING BED PRIVATE BALCONY ISLAND DECOR WIFI FLAT PANEL TV LEISURE RATE,Accessible Room,Guest Room,0.03983630985021591,False
SEMI-FLEX|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Queen Bedroom,0.03797932341694832,False
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,Apartment,0.040639545768499374,False
"BAR WITH BREAKFAST FLEX CXL|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,Deluxe Room,0.043587952852249146,False
"BREAKFAST PACKAGE FOR ONE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,Executive/Club Suite,0.04256682097911835,False
STANDARD RATE ACCESSIBLE KING SHOWER|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER: SOFABED:,Accessible Room,Apartment,0.03822958469390869,False
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE WITH/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room,Queen Bedroom,0.05764777585864067,False
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,Luxury Room,0.04561520740389824,False
ADVANCE PURCHASE RATE|EXCECUTIVE KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWERED STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,Comfort Room,0.05879063531756401,False
2X POINTS|1K RUNWAY VIEW MOBILITY/HEARING ACC WITHBATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,Twin Room,0.040001146495342255,False
FLEXIBLE RATE|1 KING 1BDRM MOBILITY ACCESSIBLE WITH/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room,Executive/Club Room,0.05473402142524719,False
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE 45USD RSRT CHG-VISUAL FIRE/DOOR/PHONE ALERT,Accessible Room,Apartment,0.04590960964560509,False
SEMI-FLEX|1KING MOBILTY/HEARING ACCESSIBLE TUB STUDIO NOSMK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Bungalow,0.04360484331846237,False
2X POINTS|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Cabana,0.03900931403040886,False
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,Classic Room,0.04816947504878044,False
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,Classic Room,0.058872614055871964,False
