,Room Description,Guest Room Info
2988,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, EXECUTIVE SUITE, 1 KING, SOFA BED",Executive/Club Suite
2994,"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM EXECUTIVE SUITE, 1 KING, SOFA BED",Executive/Club Suite
2999,"REGULAR RATE|FLEXIBLE RATE, EXECUTIVE SUITE, 1 KING, SOFA BED",Executive/Club Suite
3006,STANDARD RATE ADA DBL TUB NOSB|ADA DOUBLE ROOM WITH ACCESSIBLE BATHTUB,Double Bed
3052,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3131,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE WITH BREAKFAST,Double Bed
3149,CCS RATE DBB AND FREE DRINK|SPACIOUS DOUBLE ROOM,Double Bed
3150,CCS PUBLIC SECTOR RATE BB|SPACIOUS DOUBLE ROOM,Double Bed
3156,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3157,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3180,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE ONLY ROOM,Double Bed
3181,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE WITH BREAKFAST,Double Bed
3191,FLEXIBLE RATE ROOM ONLY|SPACIOUS DOUBLE ROOM,Double Bed
3192,FLEXIBLE RATE INC BREAKFAST|SPACIOUS DOUBLE ROOM,Double Bed
3198,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3207,CCS PUBLIC SECTOR RATE RO|SPACIOUS DOUBLE ROOM,Double Bed
3208,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3244,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3260,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3269,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3270,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3277,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3314,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3328,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3342,CCS PUBLIC SECTOR RATE BB|SPACIOUS DOUBLE ROOM,Double Bed
3343,MRATE AVAIL BOOK WITH CONFIDEN|COMPACT DOUBLE ROOM,Double Bed
3351,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE WITH BREAKFAST,Double Bed
3352,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE ONLY ROOM,Double Bed
3367,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3384,CCS RATE DBB AND FREE DRINK|SPACIOUS DOUBLE ROOM,Double Bed
3385,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3386,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3391,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3404,BEST FLEXIBLE RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE INC BREAKFAST,Double Bed
3405,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3409,MRATE AVAIL FLEXIBLE RATE|SUPERIOR DOUBLE ROOM,Double Bed
3411,STAYCATION ANYWHERE RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3414,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3415,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3416,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3417,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3423,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3424,ADVANCE SAVER RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Double Bed
3438,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3439,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3440,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3450,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3461,MRATE AVAIL FLEXIBLE RATE - BB|SUPERIOR DOUBLE ROOM,Double Bed
3467,CWT BUSINESS RATES|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING CWT BUSINESS RATES GYM ACCESS WI-FI AND PARKING INCLUDED,Double Bed
3489,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3498,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3499,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3512,CTM|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3514,CTM|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3517,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3524,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3528,PREFERRED CONSORTIA RATE|SUPERIOR DOUBLE ROOM,Double Bed
3545,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3546,FLEXIBLE RATE INC BREAKFAST|SPACIOUS DOUBLE ROOM,Double Bed
3548,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3549,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3558,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3559,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3560,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3561,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3564,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3565,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3566,BESTREZ RO INC VAT|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3571,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3573,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3575,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3585,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3591,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3600,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3621,MRATE AVAIL FLEXIBLE RATE - BB|COMPACT DOUBLE ROOM,Double Bed
3622,MRATE AVAIL FLEXIBLE RATE|COMPACT DOUBLE ROOM,Double Bed
3625,STAYCATION ANYWHERE|DOUBLE ROOM WITH WINDOWS ENSUITE WIFI TV AIR CON - SAFE - USB PORTS - HAIRDRYER,Double Bed
3626,BESTREZ RO INC VAT|DOUBLE ROOM WITH WINDOWS ENSUITE WIFI TV AIR CON - SAFE - USB PORTS - HAIRDRYER,Double Bed
3628,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM WITH WINDOWS ENSUITE WIFI TV AIR CON - SAFE - USB PORTS - HAIRDRYER,Double Bed
3629,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM WITH WINDOWS ENSUITE WIFI TV AIR CON - SAFE - USB PORTS - HAIRDRYER,Double Bed
3631,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM WITH WINDOWS ENSUITE WIFI TV AIR CON - SAFE - USB PORTS - HAIRDRYER,Double Bed
3638,BEST FLEXIBLE RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE INC BREAKFAST,Double Bed
3645,WORLDWIDE INDEPENDENT TRAVEL N|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3650,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3652,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3658,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3659,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3665,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3667,CTM|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3669,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3672,CCS RATE DBB AND FREE DRINK|SPACIOUS DOUBLE ROOM,Double Bed
3673,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3674,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3683,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE HALF BOARD,Double Bed
3684,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE ONLY ROOM,Double Bed
3685,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE WITH BREAKFAST,Double Bed
3692,STAYCATION ANYWHERE|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3694,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3695,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3696,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3699,BESTREZ RO INC VAT|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3711,BEST FLEXIBLE RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE INC BREAKFAST,Double Bed
3714,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3728,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3729,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3730,RACK RATE|DOUBLE ROOM - SMOKING,Double Bed
3733,ADVANCE SAVER RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Double Bed
3734,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3738,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3739,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3742,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3743,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3747,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3750,BEST AVAILABLE RATE|DOUBLE ROOM LARGE BED,Double Bed
3751,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3752,BESTREZ RO INC WIFI - VAT|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3753,STAYCATION ANYWHERE RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3754,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE ONLY ROOM,Double Bed
3755,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3756,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE WITH BREAKFAST,Double Bed
3758,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3759,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3761,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3765,STAYCATION ANYWHERE RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3771,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3772,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3773,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3779,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3783,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3784,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3786,CCS PUBLIC SECTOR RATE RO|SPACIOUS DOUBLE ROOM,Double Bed
3787,BEST FLEXIBLE RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE INC BREAKFAST,Double Bed
3788,CWT BUSINESS RATES|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING CWT BUSINESS RATES GYM ACCESS WI-FI AND PARKING INCLUDED,Double Bed
3798,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3801,CTM|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3807,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3808,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3810,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3812,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3813,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3815,STAYCATION ANYWHERE RO|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3820,WORLD RAINBOW HOTELS BAR  RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3821,CORPORATE RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3822,STAYCATION ANYWHERE RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3823,GOVERNMENT RATE BY HOTELREZ RO|DOUBLE ROOM NO WINDOW ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3829,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3830,BEST AVAILABLE ROOM ONLY|SPACIOUS DOUBLE ROOM,Double Bed
3839,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3840,ADVANCE SAVER RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Double Bed
3841,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3845,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3851,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3859,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3863,WIN NETWORK INC BREAKFAST|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING WIN NETWORK INC BREAKFAST GYM ACCESS WI-FI AND PARKING INCLUDED,Double Bed
3864,WIN WORLD INDEPENDENT NETWORK|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING WIN WORLD INDEPENDENT NETWORK ROOM ONLY GYM ACCESS WI-FI AND PARKING INCLUDED,Double Bed
3871,BEST FLEXIBLE RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE INC BREAKFAST,Double Bed
3872,CCS PUBLIC SECTOR RATE RO|SPACIOUS DOUBLE ROOM,Double Bed
3876,FLEXIBLE - RATE WITH BREAKFAST|SUPERIOR DOUBLE ROOM,Double Bed
3882,BRITISH TELECOMMUNI-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3885,MRATE AVAIL BOOK WITH CONFIDEN|PRIVILEGE DOUBLE ROOM,Double Bed
3886,GENERIC GOVERNMENT RATE BB|SPACIOUS DOUBLE ROOM,Double Bed
3887,FLEXIBLE - RATE|SUPERIOR DOUBLE ROOM,Double Bed
3889,BRITISH TELECOMMUNIC-CHAIN DIS|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3897,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3902,RACK RATE|DOUBLE ROOM - NON SMOKING,Double Bed
3905,CTM|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3910,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3923,CORPORATE - PCR05 0. NLRA|SUPERIOR DOUBLE ROOM,Double Bed
3930,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3931,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3932,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3942,CCS ACCOMMODATIO/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3946,WORLDWIDE INDEPENDENT TRAVEL N|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3951,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3952,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3958,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3959,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3960,GOVERNMENT UK 20/BB-NEGOTIATED|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3962,BEST FLEXIBLE RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Double Bed
3970,STANDARD RATE HF DOUBLE SFBD|HIGH FLOOR DOUBLE ROOM: FREE WIFI: 42IN TV,Double Bed
3974,REDFERN GVRNMENT BY HOTELREZ|DOUBLE ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Double Bed
3983,ADVANCE SAVER RATE INC ROOM ON|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Double Bed
3984,MRATE AVAIL FLEXIBLE RATE|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3985,MRATE AVAIL FLEXIBLE RATE - BB|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3991,BEST AVAILABLE RATE|DOUBLE ROOM FOR SINGLE USE ONLY ROOM,Double Bed
3992,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3998,MRATE AVAIL BOOK WITH CONFIDEN|DOUBLE ROOM WITH 1 DOUBLE BED,Double Bed
3999,ADVANCE SAVER RATE INC BREAKFA|DOUBLE ROOM SEALY DOUBLE BED FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. INC BREAKFAST. NONREF,Double Bed
4121,TRIPADVISOR PLUS|ADA COMPLIANT 307 SQ FT KING ROOM OFFERS A FULL SIZE ACCESSIBLE WALKIN SHOWER,King Bedroom
4135,"REGULAR RATE|FLEXIBLE RATE, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4139,"REGULAR RATE|FLEXIBLE RATE, TRADITIONAL KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4148,"REGULAR RATE|FLEXIBLE RATE, TRADITIONAL KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4154,"REGULAR RATE|FLEXIBLE RATE, CORNER KING ROOM, LARGER GUEST ROOM, 1 KING, CORNER ROOM",King Bedroom
4195,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4210,"REGULAR RATE|FLEXIBLE RATE, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4217,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, TRADITIONAL KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4218,"REGULAR RATE|FLEXIBLE RATE, TRADITIONAL KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4219,"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4249,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4252,SEMI-FLEX|KING ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,King Bedroom
4268,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, TRADITIONAL KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4278,"REGULAR RATE|FLEXIBLE RATE, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
4283,"REGULAR RATE|FLEXIBLE RATE, KING ROOM, GUEST ROOM, 1 KING",King Bedroom
