description,current_label,cluster,tsne_x,tsne_y
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,20,-70.17856,80.33661
HOLIDAY WEEKEND PKG|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,20,-63.37373,72.08817
BEST AVAILABLE RATE WITH DINNE|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,6,-39.925358,-30.973532
AAA FLEXIBLE OFFER|ACCESSIBLE SKYLINE CATHEDRAL VIEW KING - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM ON HIGH FLOOR,Accessible Room,7,12.207868,-34.103416
HOLIDAY WEEKEND PKG|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,20,-63.480087,72.13992
SHOPPING AT CABELAS|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,20,-62.76744,71.955635
SHOPPING AT CABELAS|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,20,-62.74276,71.935486
BEST AVAILBALE RATE WITH BREAK|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,6,-39.665955,-31.307066
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ACCESSIBLE COMPLIANT ROOM,Accessible Room,4,12.186512,-34.33105
BEST AVAILABLE RATE|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,6,-39.659367,-31.128393
BOOKS FOR KIDS|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NON SMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-82.42746,73.73636
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW KING - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM ON HIGH FLOOR,Accessible Room,27,11.067238,-34.865803
PRE/POST CRUISE ACCESSIBLE ST KING SH|RATE COVERS DOUBLE OCCUPANCY. TRANSFERS TO,Accessible Room,2,50.262493,5.869835
"AAA RATE-ID REQUIRED|PARK MGM KING - 1 KING BED ACCESSIBLE 406 SQ FT, BEDSIDE OUTLETS, SAFETY BAR",Accessible Room,24,24.239286,-75.22919
STAY PARK FLY ACCESSIBLE ST KING SHWR|INCLUDES ONE NIGHT STAY AND 7 NIGHTS,Accessible Room,30,-1.7043089,-19.72719
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHBATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,20,-75.47423,75.95827
SAVE 10 PCT OFF ACCESSIBLE KING TUB|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER AND TUB: SOFABED:,Accessible Room,22,0.038704284,6.9098134
TRIPADVISOR PLUS|CASA SURF ACESSIBLE ROOM NO RST COMP WIFI PARKING HIST SPANISH BOUTIQUE HOTEL LOCATED ON THE BCH,Accessible Room,34,-7.1194983,91.20753
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,27,11.098652,-35.000862
AAA FLEXIBLE OFFER|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,31,12.289471,-34.364952
OUR BEST AVAILABLE RATE|ACCESSIBLE KING APPROX 395 SQFT - PATIO.JULIET OPTIONS ACCESSIBLE ROOM - WHEELCHAIR ACCESSIBLE BATH,Accessible Room,22,4.131559,-10.134315
TRIPADVISOR PLUS|ACCESSIBLE 1 QUEEN BED- 17 SQM- QUEEN BED- AC- FREE WIFI- SHOWER- WORK DESK- HAIRDYER-,Accessible Room,34,-9.918554,96.1072
STANDARD RATE ACCESSIBLE KING TUB|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER AND TUB: SOFABED:,Accessible Room,22,2.040821,3.7897627
CWT PROGRAM -HONORS SEMI-FLEX|1KG MOB/HEARING ACC TUB-FITNESS ROOM WITHCHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,20,-71.323296,61.611427
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,4,12.312792,-34.497887
BEST FLEXIBLE RATE|HUDSON SQUARE KING ACCESSIBLE ROOM - URBAN VIEW 1 KING BED  - 430 SQF - 40 SQM,Accessible Room,11,31.240059,-7.5054073
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ACCESSIBLE COMPLIANT ROOM,Accessible Room,30,-69.931206,-88.16865
STANDARD RATE ACCESSIBLE DOUBLE TUB NOSB|ACCESSIBLE DOUBLE ROOM WITH ACCESSIBLE BATHTUB,Accessible Room,22,0.640073,2.9914267
FLEXIBLE RATE|1KG MOBILITY/HEARING ACCESSIBLE 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-69.82784,72.766396
TRIPADVISOR PLUS RATE|ACCESSIBLE DELUXE DOUBLE - ROLL-IN SHOWER - CITY VIEW 350 SQ.FT. FLAT SCREEN TV,Accessible Room,34,-1.045408,97.90257
TRIPADVISOR PLUS RATE|ACCESSIBLE KING LOFT SUITE -1 KING BED - 550 SQ.FT. LIVING ROOM - FLAT SCREEN TV - COTTON ROBES,Accessible Room,34,0.104210526,98.56509
TRIPADVISOR PLUS RATE|ACCESSIBLE DELUXE KING -1 KING BED -350 SQ.FT. FLAT SCREEN TV-MAISON MARGIELA BATH AMENITIES,Accessible Room,34,1.4034516,96.377266
PREFERRED SUITES|ACCESSIBLE ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,12,-20.134314,12.081955
CWT BUSINESS RATES|ACCESSIBLE TOWERS ROOM TWO QUEENS - 465 SF OR 43 SM - ACCESSIBLE ROOM ON FLOORS 41 TO 55,Accessible Room,27,10.722412,-34.62828
WORLD RAINBOW BAR RATE|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,20,-65.655014,-90.77512
NO-AMENITY FEE-UP TO 10PCT OFF|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,22,-2.3336487,-3.2884874
SENIOR-AARP DISCOUNT|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,17,-1.2656453,-86.33846
BEST AVAILABLE RATE *|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,20,-1.8302476,-3.3397443
STANDARD RATE 1 KNG ACCESSIBLE SHOWER|ACCESSIBLE 1 KING BED: ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room,22,2.629255,0.8404393
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM HDTV/WORK AREA/SOFA BED,Accessible Room,14,-76.56018,42.34552
PARK STAY FLY ACCESSIBLE DOUBLE TUB NOSB|FREE LONGTERM PARKING FOR UP TO 14 NIGHTS,Accessible Room,22,-1.0078882,-19.150705
SNOOZE   CRUISE ACCESSIBLE DOUBLE TUB NO|TRANSPORTATION FROM TAMPA AIRPORT TO HOTEL,Accessible Room,22,-33.95738,59.199635
FLEXIBLE RATE|1 KNG WHRPL ROOM MOBILITY ACCESSIBLE WITHRI SHWR FIREPLACE-COMP WIFI-BED WITH/ ADJUST FIRM DIAL,Accessible Room,6,-77.05897,34.5222
FLEXIBLE RATE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-68.23658,72.07999
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,7,-18.017878,57.967495
DINE AND UNWIND|2QN MOBILITY ACCESSIBLE WITHBATHTUB COMP WIFI- HDTVS WITH HIDEF CHANNELS,Accessible Room,12,-87.781044,30.160036
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN ROLL/IN SHOWER 2 QUEEN BEDS, 446 SQ FT, ROLL/IN SHOWER",Accessible Room,22,-18.024893,59.54467
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, ROLL-IN SHOWER, MINI-FRIDGE",Accessible Room,9,-20.940554,-108.48857
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,9,-20.947811,-108.5796
2X POINTS|1 KNG WHRPL ROOM MOBILITY ACCESSIBLE WITHRI SHWR FIREPLACE-COMP WIFI-BED WITH/ ADJUST FIRM DIAL,Accessible Room,14,-77.2879,34.643272
DAILY WITH BREAKFAST INCLUDED|KING BED ACCESSIBLE ROOM,Accessible Room,26,56.565388,56.450077
BEST AVAILABLE RATE|KING BED ACCESSIBLE ROOM,Accessible Room,11,30.613165,-19.176298
TRIPADVISOR PLUS|ACCES 2 QUEEN BEDS PORTABLE VISUAL FIRE ALARM 400 SQ FT,Accessible Room,34,-2.0192034,98.49432
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE WITH/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,20,-70.74511,75.1037
RETAIL RATE|SUPERIOR ACCESSIBLE 1 KING-350SQFT-DESK-CHAIR COFFEEMAKER-IRON/BOARD-SAFE-FRIDGE-55IN LCD TV BIGELOW BATH AMENITIES-2 ROBES-FREE WIFI,Accessible Room,2,0.87494546,-10.987915
"BREAKFAST, WIFI  PARKING|2 DOUBLE MOBILITY ACCESSIBLE WITH/ RI SHWR NO SMOK SWEET DREAMS EXPERIENCE BED",Accessible Room,18,-59.86301,23.16092
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-70.03919,79.98521
2X POINTS PACKAGE|1KG MOBILITY/HEARING ACCESSIBLE 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-70.543465,81.362114
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,7,-18.042562,57.644417
2X POINTS|1KG MOB/HEARING ACC TUB-FITNESS ROOM WITHCHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,20,-71.29397,61.617966
FLEXIBLE RATE|1K RUNWAY VIEW MOBILITY/HEARING ACC WITHBATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,20,-74.24165,76.639854
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-77.77136,74.68251
FLEXIBLE RATE|KING ACCESSIBLE SUPERIOR ROOM WHEELCHAIR ACCESSIBLE ROOM WITH/ ROLL-IN SHOWER,Accessible Room,22,2.5071528,-7.237187
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW TWO DOUBLE BEDS - 360 SF OR 33 SM - ACCESSIBLE COMPLIANT ROOM,Accessible Room,30,-69.98782,-88.24335
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHBATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,20,-77.45685,75.31257
"SENIOR DISCOUNT|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,9,-5.117937,-73.68844
"AAA RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,9,10.748218,-80.123886
"BEST AVAILABLE RATE FLEXIBLE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,9,-17.501974,-64.18013
"PAY NOW SAVE NON-CX|2 DOUBLES 1BR MOBILITY ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,9,-20.715542,-109.37996
"AARP RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,17,9.901723,-97.47939
"SENIOR DISCOUNT|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,9,-4.711125,-74.02674
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,33,-17.523438,-63.683933
"AAA RATE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,9,10.642594,-79.932526
SEMI-FLEX|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-66.3736,73.2999
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,9,-17.533962,-64.104485
"AAA RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,9,10.729062,-80.101875
"SENIOR DISCOUNT|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,9,-5.0517306,-73.74505
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS 446 SQ FT, NEAR ELEVATOR, SAFETY BARS",Accessible Room,7,-17.524708,58.316193
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHRI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-75.751884,76.08402
"AARP RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,17,9.976958,-97.51479
"AAA RATE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,9,10.663812,-79.89479
"SENIOR DISCOUNT|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,9,-4.8279266,-74.09911
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,9,-17.482079,-63.76834
"AARP RATE|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,17,10.128198,-97.63834
"AARP RATE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,17,9.91477,-97.636345
WELLNESS PACKAGE|ACCESSIBLE ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,12,-20.10505,12.606591
FLEXIBLE RATE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-67.49709,71.735
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM WITH SOFA BED HDTV/WORK AREA/SOFA BED,Accessible Room,14,-76.50961,42.389145
"SIGNATURE TRAVEL NETWORK .|DELANO ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT THE SUITE",Accessible Room,7,-18.547955,57.415813
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,9,-13.728728,-62.235832
"SENIOR DISCOUNT|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,9,-5.906101,-76.85849
"AAA RATE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,9,8.52443,-77.231064
"AARP RATE|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,17,7.3875203,-98.99253
"WYNDHAM REWARDS DOUBLE POINTS|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,14,-106.47644,51.326862
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NON SMOKING WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,14,-106.68058,51.22131
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,14,-107.02744,50.852894
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,14,-106.73412,51.036495
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE SUITE NON SMOKING WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,14,-105.30564,50.55874
2X POINTS PACKAGE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-70.26124,79.61629
STANDARD RATE 1 KNG ACCESSIBLE SHOWER|1 KING BED:TOWN CENTER VIEW OR WOODED VIEW,Accessible Room,22,2.4300668,0.99897975
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-67.152695,76.57301
TRIP ADVISOR -TRIP ADVISOR PLU|1KG POOL VIEW MOBILITY/HEARING ACCESSIBLE RI SHWR NO SMOK-MICROWV-REFRIGRATR-CLOCK WITHMP3 PLAYER,Accessible Room,20,-62.58355,82.90378
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE WITH/ BATHTUB 45USD RSRT CHG - 55IN HDTV,Accessible Room,4,-68.485374,14.588302
SAVE 10 PCT OFF ACCESSIBLE KING SHOWE|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER: SOFABED:,Accessible Room,22,-0.025660811,6.9483385
STANDARD RATE 2 DOUBLE ACCESSIBLE TUB|ACCESSIBLE ROOM WITH TUB:2 DOUBLE BEDS:IN ROOM,Accessible Room,22,0.8743253,2.7981303
BOOKS FOR KIDS|1KING HEARING ACCESSIBLE STUDIO SUITE NON SMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-82.42456,73.740364
ADVANCE PURCHASE|KING BED ACCESSIBLE ROOM ADVANCE PURCHASE NONREFUNDABLE RATES NO CANCELLATION ALLOWED,Accessible Room,21,36.611774,-36.691658
ADVANCE PURCHASE RATE|DOUBLE QUEEN ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWER STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,22,-29.427553,-14.500644
ADVANCE PURCHASE RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,22,-29.427845,-14.500378
DAILY WITH BREAKFAST INCLUDED|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,26,56.574642,56.461163
BEST AVAILABLE RATE|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,11,29.086357,-19.52483
TRIP ADVISOR PLUS RATE- 15  OF|ACCESSIBLE SUPERIOR ROOM-TWO QUEEN SERTA BEDS-FREE WIFI-SHOWER GRAB BARS-MAX 4 PPL,Accessible Room,33,-5.810415,81.642265
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHRI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-77.35766,75.5188
"3M -NEGOTIATED, BREAKFAST|1 KING MOBILITY/HEARING ACCESSIBLE WITHTUB NONSMOK VIS FIREALRM/DOOR/PHN ALRT/HDTV",Accessible Room,20,-69.71666,69.30642
LEISURE RATE|ACCESSIBLE RESORT VIEW KING 370 SF 1 KING BED PRIVATE BALCONY ISLAND DECOR WIFI FLAT PANEL TV LEISURE RATE,Accessible Room,11,60.382862,31.540115
SEMI-FLEX|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-65.97414,72.99808
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,6,-19.683731,-62.26827
"BAR WITH BREAKFAST FLEX CXL|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,18,-78.45117,-61.87911
"BREAKFAST PACKAGE FOR ONE|1 KING ACCESSIBLE ROOM NON SMOKING WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,18,-80.076546,-16.774298
STANDARD RATE ACCESSIBLE KING SHOWER|ACCESSIBLE KING ROOM WITHACCESSIBLE SHOWER: SOFABED:,Accessible Room,22,2.6296363,2.5975356
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE WITH/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room,6,-68.22995,13.300868
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,22,-1.3299943,-3.284021
ADVANCE PURCHASE RATE|EXCECUTIVE KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWERED STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,22,-29.429413,-14.501166
2X POINTS|1K RUNWAY VIEW MOBILITY/HEARING ACC WITHBATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,20,-72.55907,79.43405
FLEXIBLE RATE|1 KING 1BDRM MOBILITY ACCESSIBLE WITH/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room,29,-69.0989,3.2648983
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE 45USD RSRT CHG-VISUAL FIRE/DOOR/PHONE ALERT,Accessible Room,20,-76.25628,73.64598
SEMI-FLEX|1KING MOBILTY/HEARING ACCESSIBLE TUB STUDIO NOSMK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,20,-77.740364,75.28457
2X POINTS|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-67.237946,77.19004
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,22,-1.3950044,-4.809126
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,22,-1.4418756,-7.9628844
"ADVANCED PURCHASE RATE|1 KING BED/NONSMOKING/ACCESSIBLE/MOBILITYAND HEARING ACCESSIBLE/ROLL-IN SHOWER/PILLOW TOP MATTRESS/MICROWAVE REFRIGERATOR/COFFEEMAKER, IN-ROOM/CLOCK RADIO/AM-FM/HAIR DRYER/FREE HI-SPD WIRELESS/IRON ANDIRONING BOARD/TV, CABLE/SATELLITE/AIRCONDITIONING, ROOM/DOOR DEAD BOLT/PHONE,LOCAL, FREE/ FREEWIREDHISPDINTRNT/SAFE,ROOM/LOCKS, GUEST WINDOWS/MINI-FRIDGE/MICROWAVE/ID REQUIRED TO REPLACE A GUESTROOM KEY/DOORS SELF CLOSING/ DOORPEEPHOLES./PRIVATE BATH",Accessible Room,33,-38.40288,-91.26429
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE WITH/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,29,-68.69056,5.4642854
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESSIBLE WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-68.904175,73.793015
BREAKFAST INCLUDED|1 KING MOBILITY/HEARING ACCESSIBLE WITH/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,18,-61.977367,64.7552
2X POINTS|2 QUEEN MOBILITY ACCESSIBLE WITH/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,29,-68.68626,5.5776434
BREAKFAST INCLUDED|2 QUEEN MOBILITY ACCESSIBLE WITH/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,18,-68.609116,5.6636043
TRIPADVISOR PLUS|ACCESSIBLE ONE BEDROOM QUEEN SUITE 627 SQFT WITH SOFA INCLUDES WIFI PARKING ONSITE SPA AND RESTAURANT INCLUDES FREE WIFI,Accessible Room,34,-6.1307898,94.667496
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE ROOM, 1 KING BED 510 SQ FT, MULTIPLE VIEWS, SAFETY BARS",Accessible Room,7,-16.924541,58.150074
CWT SMALLBIZ -24HR CXL LATE CK|2 DOUBLE MOBILITY/HEARING ACCESSIBLE WITHBATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,20,-80.42668,69.94555
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESSIBLE WITH/ RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-69.081924,73.05076
FLEXIBLE RATE|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,20,-67.82057,71.87061
SEMI-FLEX|2 QUEEN MOBILITY ACCESSIBLE WITH/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room,1,-68.23348,13.291379
