description,current_label,cluster,tsne_x,tsne_y
SHOPPING AT CABELAS|1 KING HEARING ACCESSIBLE SUITE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/SOFABED,Accessible Room,4,-80.465454,-46.80299
SHOPPING AT CABELAS|2 QUEENS HEARING ACCESSIBLE NONSMOKING VIS FIREALRM/DOOR/PHN ALRT/HDTV,Accessible Room,4,-80.4517,-46.827084
BEST AVAILBALE RATE WITH BREAK|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,25,-27.424597,36.55286
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ADA COMPLIANT ROOM,Accessible Room,14,15.750487,29.24138
BEST AVAILABLE RATE|ACCESSIBLE ROOM FULLY EQUIPPED FREE IN ROOM WI-FI AVAILABLE,Accessible Room,25,-27.078989,36.72208
BOOKS FOR KIDS|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-100.358925,-48.466125
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW KING - 360 SF OR 33 SM - ADA COMPLIANT ROOM ON HIGH FLOOR,Accessible Room,13,14.657657,30.067432
PRE/POST CRUISE ADA ST KING SH|RATE COVERS DOUBLE OCCUPANCY. TRANSFERS TO,Accessible Room,6,53.593956,-17.789118
"AAA RATE-ID REQUIRED|PARK MGM KING - 1 KING BED ACCESSIBLE 406 SQ FT, BEDSIDE OUTLETS, SAFETY BAR",Accessible Room,1,-45.548874,-32.26093
STAY PARK FLY ADA ST KING SHWR|INCLUDES ONE NIGHT STAY AND 7 NIGHTS,Accessible Room,22,17.071745,42.57535
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACCESS W/BATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,4,-92.02612,-46.69831
SAVE 10 PCT OFF ADA KING TUB|ADA KING ROOM W/ADA SHOWER AND TUB: SOFABED:,Accessible Room,27,-26.87327,-48.901764
TRIPADVISOR PLUS|CASA SURF ACESSIBLE ROOM NO RST COMP WIFI PARKING HIST SPANISH BOUTIQUE HOTEL LOCATED ON THE BCH,Accessible Room,34,-24.237347,-87.95134
CWT BUSINESS RATES|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room,13,14.797213,30.267874
AAA FLEXIBLE OFFER|ACCESSIBLE SKYLINE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room,5,15.689479,29.695597
OUR BEST AVAILABLE RATE|ACCESSIBLE KING APPROX 395 SQFT - PATIO.JULIET OPTIONS ADA ROOM - WHEELCHAIR ACCESSIBLE BATH,Accessible Room,27,-9.247948,-39.57358
TRIPADVISOR PLUS|ACCESSIBLE 1 QUEEN BED- 17 SQM- QUEEN BED- AC- FREE WIFI- SHOWER- WORK DESK- HAIRDYER-,Accessible Room,8,-29.724419,-89.6847
STANDARD RATE ADA KING TUB|ADA KING ROOM W/ADA SHOWER AND TUB: SOFABED:,Accessible Room,27,-28.053095,-45.906223
CWT PROGRAM -HONORS SEMI-FLEX|1KG MOB/HEAR ACC TUB-FITNESS RM W/CHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,29,-87.90398,-32.73048
FLEXIBLE RATE|ACCESSIBLE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room,14,15.740335,29.737041
BEST FLEXIBLE RATE|HUDSON SQUARE KING ADA ROOM - URBAN VIEW 1 KING BED  - 430 SQF - 40 SQM,Accessible Room,14,29.35389,7.9320097
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW KING - 360 SF OR 33 SM - SPACIOUS ADA COMPLIANT ROOM,Accessible Room,0,6.2139015,110.41069
STANDARD RATE ADA DBL TUB NOSB|ADA DOUBLE ROOM WITH ACCESSIBLE BATHTUB,Accessible Room,27,-30.802778,-43.68621
FLEXIBLE RATE|1KG MOBILITY/HEARING ACCESS 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-87.09492,-45.021652
TRIPADVISOR PLUS RATE|ADA DELUXE DOUBLE - ROLL-IN SHOWER - CITY VIEW 350 SQ.FT. FLAT SCREEN TV,Accessible Room,34,-22.842318,-96.86939
TRIPADVISOR PLUS RATE|ADA KING LOFT SUITE -1 KING BED - 550 SQ.FT. LIVING ROOM - FLAT SCREEN TV - COTTON ROBES,Accessible Room,12,-22.623348,-97.66461
TRIPADVISOR PLUS RATE|ADA DELUXE KING -1 KING BED -350 SQ.FT. FLAT SCREEN TV-MAISON MARGIELA BATH AMENITIES,Accessible Room,12,-20.906517,-96.26556
PREFERRED SUITES|ADA ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,34,-30.902334,2.0154297
CWT BUSINESS RATES|ACCESSIBLE TOWERS ROOM TWO QUEENS - 465 SF OR 43 SM - ADA ROOM ON FLOORS 41 TO 55,Accessible Room,13,14.375062,29.955048
WORLD RAINBOW BAR RATE|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,27,7.4679966,115.80381
NO-AMENITY FEE-UP TO 10PCT OFF|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,27,-34.261166,-41.612366
SENIOR-AARP DISCOUNT|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,30,-57.314198,-60.517017
BEST AVAILABLE RATE *|MOBILITY HEARING ACCESSIBLE KING. SEATING AREA. SOFABED. TUB WITH GRAB BARS,Accessible Room,27,-34.22742,-41.257942
STANDARD RATE 1 KNG ADA SHOWER|ADA 1 KING BED: ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room,27,-30.161335,-47.432495
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM HDTV/WORK AREA/SOFA BED,Accessible Room,7,-92.16456,-13.781754
PARK STAY FLY ADA DBL TUB NOSB|FREE LONGTERM PARKING FOR UP TO 14 NIGHTS,Accessible Room,22,17.674402,41.813038
SNOOZE   CRUISE ADA DBL TUB NO|TRANSPORTATION FROM TAMPA AIRPORT TO HOTEL,Accessible Room,0,-33.450672,-53.276047
FLEXIBLE RATE|1 KNG WHRPL RM MOBILITY ACCESS W/RI SHWR FIREPLACE-COMP WIFI-BED W/ ADJUST FIRM DIAL,Accessible Room,17,-54.899822,30.945318
FLEXIBLE RATE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-84.540245,-45.15206
FLEXIBLE RATE|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-94.34456,-48.4047
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,9,-19.80885,-50.59857
2X POINTS PACKAGE|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-91.30752,-54.57076
DINE AND UNWIND|2QN MOBILITY ACCESSIBLE W/BATHTUB COMP WIFI- HDTVS WITH HIDEF CHANNELS,Accessible Room,8,-54.385155,23.45476
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN ROLL/IN SHOWER 2 QUEEN BEDS, 446 SQ FT, ROLL/IN SHOWER",Accessible Room,27,-21.015497,-51.386627
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NSMK WITH FREE WIFI, ROLL-IN SHOWER, MINI-FRIDGE",Accessible Room,8,-109.532005,18.283869
"PAY NOW SAVE NON-CX|1 QUEEN MOBILITY ACCESSIBLE ROOM NSMK WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,1,-109.54495,18.327955
2X POINTS|1 KNG WHRPL RM MOBILITY ACCESS W/RI SHWR FIREPLACE-COMP WIFI-BED W/ ADJUST FIRM DIAL,Accessible Room,7,-95.482086,-1.1525751
DAILY WITH BREAKFAST INCLUDED|KING BED ACCESSIBLE ROOM,Accessible Room,3,47.9504,-50.512222
BEST AVAILABLE RATE|KING BED ACCESSIBLE ROOM,Accessible Room,23,38.61221,21.671272
TRIPADVISOR PLUS|ACCES 2 QN BEDS PORTABLE VISUAL FIRE ALARM 400 SQ FT,Accessible Room,4,-32.525944,-92.42909
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,4,-87.53692,-48.122425
RETAIL RATE|SUPERIOR ACCESSIBLE 1 KING-350SQFT-DESK-CHAIR COFFEEMAKER-IRON/BOARD-SAFE-FRIDGE-55IN LCD TV BIGELOW BATH AMENITIES-2 ROBES-FREE WIFI,Accessible Room,6,-0.83405477,5.7651267
"BREAKFAST, WIFI  PARKING|2 DBL MOBILITY ACCESS W/ RI SHWR NO SMOK SWEET DREAMS EXPERIENCE BED",Accessible Room,34,-27.404058,14.499536
2X POINTS PACKAGE|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-87.34836,-53.799164
2X POINTS PACKAGE|1KG MOBILITY/HEARING ACCESS 3X3SHW NO SMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-88.12606,-55.194626
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT ROOM",Accessible Room,9,-19.587694,-50.36971
2X POINTS|1KG MOB/HEAR ACC TUB-FITNESS RM W/CHIN UP BAR VIS FIREALRM/DOOR/PHN ALRT-TRX SUSP TRAIN BAR,Accessible Room,4,-87.88868,-32.726578
FLEXIBLE RATE|1K RUNWAY VIEW MOBILITY/HEARING ACC W/BATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,4,-91.82873,-46.846996
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-95.33249,-45.86971
FLEXIBLE RATE|KING ACCESSIBLE SUPERIOR ROOM WHEELCHAIR ACCESSIBLE ROOM W/ ROLL-IN SHOWER,Accessible Room,27,-2.9685287,-3.844846
WORLD RAINBOW HOTELS BAR|ACCESSIBLE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room,0,6.3031254,110.39561
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACCESS W/BATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,4,-94.13509,-45.293884
"SENIOR DISCOUNT|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,1,-66.632286,-18.166168
"AAA RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,1,-61.34913,-23.737185
"BEST AVAILABLE RATE FLEXIBLE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,25,-71.22944,-5.2581644
"PAY NOW SAVE NON-CX|2 DOUBLES 1BR MOBILITY ACCESSIBLE SUITE NSMK WITH FREE WIFI, BATHTUB GRAB BARS, MINI-FRIDGE",Accessible Room,1,-109.96555,19.037325
"AARP RATE|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,30,-71.994415,-56.566135
"SENIOR DISCOUNT|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,1,-66.68561,-18.535378
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,17,-71.708466,-4.8806715
"AAA RATE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,1,-61.313217,-24.100555
SEMI-FLEX|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-84.41092,-42.732155
"BEST AVAILABLE RATE FLEXIBLE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,17,-71.25841,-5.1832013
"AAA RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,1,-61.343323,-23.756523
"SENIOR DISCOUNT|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,1,-66.60511,-18.257153
"SIGNATURE TRAVEL NETWORK .|GRAND ACCESSIBLE TWO QUEEN, 2 QUEEN BEDS 446 SQ FT, NEAR ELEVATOR, SAFETY BARS",Accessible Room,9,-19.737345,-51.10547
FLEXIBLE RATE|2 DOUBLE MOBILITY/HEARING ACESS W/RI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-92.2301,-46.565987
"AARP RATE|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,30,-71.89219,-56.47996
"AAA RATE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,1,-61.30106,-24.16437
"SENIOR DISCOUNT|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,1,-66.824104,-18.323551
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,17,-71.720375,-4.9682255
"AARP RATE|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,30,-71.47391,-56.449493
"AARP RATE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,30,-71.69343,-56.68216
WELLNESS PACKAGE|ADA ACCESSIBLE ROOM. KING BED. 450 SQFT. COURTYARD VIEW. COMP WIFI,Accessible Room,8,-30.923328,1.9778962
FLEXIBLE RATE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-83.82318,-45.380276
2X POINTS PACKAGE|QUEEN ACCESSIBLE ROOM WITH SOFA BED HDTV/WORK AREA/SOFA BED,Accessible Room,7,-92.134605,-13.828558
"SIGNATURE TRAVEL NETWORK .|DELANO ACCESSIBLE KING, 1 KING BED MOBILITY ACCESSIBLE THROUGHOUT THE SUITE",Accessible Room,9,-19.741865,-49.838135
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,17,-74.90446,-7.0143476
"SENIOR DISCOUNT|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,1,-68.95244,-17.91708
"AAA RATE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,1,-62.45128,-26.919754
"AARP RATE|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,30,-71.43995,-59.06692
"WYNDHAM REWARDS DOUBLE POINTS|1 KING MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST,",Accessible Room,7,-85.847755,-74.55
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN MOUNTAIN VIEW ACCESSIBLE ROOM NSMK WITH FREE HIGH SPEED WIFI, FREE BUFFET BREAKFAST",Accessible Room,7,-86.02761,-74.51936
"WYNDHAM REWARDS DOUBLE POINTS|2 QUEEN ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,7,-86.42177,-74.3476
SEMI-FLEX|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-95.49591,-46.175262
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, ACCESSIBLE BATHROOM",Accessible Room,7,-86.21719,-74.41775
"WYNDHAM REWARDS DOUBLE POINTS|1 KING ACCESSIBLE SUITE NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, SOFA BED, BATHTUB",Accessible Room,7,-84.7599,-73.2675
2X POINTS PACKAGE|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-87.12098,-53.638573
STANDARD RATE 1 KNG ADA SHOWER|1 KING BED:TOWN CENTER VIEW OR WOODED VIEW,Accessible Room,27,-30.233452,-47.180923
FLEXIBLE RATE|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-93.65474,-48.36334
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-82.776985,-43.946384
TRIP ADVISOR -TRIP ADVISOR PLU|1KG POOL VW MOBILITY/HEARING ACCESS RI SHWR NO SMOK-MICROWV-REFRIGRATR-CLOCK W/MP3 PLAYER,Accessible Room,4,-72.60847,-44.098904
FLEXIBLE RATE|2 QN MOBILITY ACCESSIBLE W/ BATHTUB 45USD RSRT CHG - 55IN HDTV,Accessible Room,17,-54.99802,24.296806
SAVE 10 PCT OFF ADA KING SHOWE|ADA KING ROOM W/ADA SHOWER: SOFABED:,Accessible Room,27,-26.967312,-48.897408
STANDARD RATE 2 DOUBLE ADA TUB|ADA ROOM WITH TUB:2 DOUBLE BEDS:IN ROOM,Accessible Room,27,-29.283691,-44.539474
BOOKS FOR KIDS|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-100.34893,-48.46888
ADVANCE PURCHASE|KING BED ACCESSIBLE ROOM ADVANCE PURCHASE NONREFUNDABLE RATES NO CANCELLATION ALLOWED,Accessible Room,23,82.53035,46.381027
2X POINTS PACKAGE|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-91.25173,-54.549873
ADVANCE PURCHASE RATE|DOUBLE QUEEN ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWER STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,27,-65.62827,-1.4776113
ADVANCE PURCHASE RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,27,-65.61918,-1.4908446
DAILY WITH BREAKFAST INCLUDED|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,3,47.957703,-50.44247
BEST AVAILABLE RATE|2 QUEEN BEDS ACCESSIBLE ROOM,Accessible Room,23,39.315056,23.286655
TRIP ADVISOR PLUS RATE- 15  OF|ACCESSIBLE SUPERIOR ROOM-TWO QUEEN SERTA BEDS-FREE WIFI-SHOWER GRAB BARS-MAX 4 PPL,Accessible Room,34,-17.240433,-62.901222
SEMI-FLEX|2 DOUBLE MOBILITY/HEARING ACESS W/RI SHOWER VIS FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-94.12491,-45.27669
"3M -NEGOTIATED, BREAKFAST|1 KING MOBILITY/HEARING ACCESS W/TUB NONSMOK VIS FIREALRM/DOOR/PHN ALRT/HDTV",Accessible Room,4,-81.88465,-38.306004
LEISURE RATE|ACCESSIBLE RESORT VIEW KING 370 SF 1 KING BED PRIVATE BALCONY ISLAND DECOR WIFI FLAT PANEL TV LEISURE RATE,Accessible Room,12,31.548431,-55.676342
SEMI-FLEX|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-83.90889,-42.717762
"BEST AVAILABLE RATE FLEXIBLE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,25,-70.39108,-3.7620816
"BAR WITH BREAKFAST FLEX CXL|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,32,-38.127842,80.013016
"BREAKFAST PACKAGE FOR ONE|1 KING ACCESSIBLE ROOM NSMK WITH FREE WIFI, BALCONY, PATIO, FRIDGE, HDTV",Accessible Room,32,-66.99738,-6.5888104
STANDARD RATE ADA KING SHOWER|ADA KING ROOM W/ADA SHOWER: SOFABED:,Accessible Room,27,-28.589624,-46.779167
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE W/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room,17,-54.31027,25.780115
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,27,-33.9948,-40.80486
ADVANCE PURCHASE RATE|EXCECUTIVE KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI VISUAL ALARMS 2ND PEEPHOLE LOWERED STORAGE 24 HRS PRIOR TO ARRIVAL CANCELLATION FOR STAYS UNTIL DECEMBER 31 2020,Accessible Room,27,-65.60591,-1.5041811
2X POINTS|1K RUNWAY VIEW MOBILITY/HEARING ACC W/BATHTUB VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,4,-90.274895,-53.54201
SEMI-FLEX|1KING HEARING ACCESSIBLE SUITE NONSMOKING VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-95.33233,-45.869198
FLEXIBLE RATE|1 KING 1BDRM MOBILITY ACCESS W/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room,17,-62.978264,40.372044
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE 45USD RSRT CHG-VISUAL FIRE/DOOR/PHONE ALERT,Accessible Room,4,-94.75943,-44.226196
SEMI-FLEX|1KING MOBILTY/HEARING ACCESS TUB STUDIO NOSMK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,4,-94.786575,-45.74081
2X POINTS|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-86.1216,-52.608723
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,27,-35.540257,-40.47125
SONESTA SENIOR 55 AND OLDER|MOBILITY/HEARING ACCESSIBLE ONE BEDROOM SUITE KING TUB,Accessible Room,27,-37.733936,-37.967598
"ADVANCED PURCHASE RATE|1 KING BED/NONSMOKING/ACCESSIBLE/MOBILITYAND HEARING ACCESSIBLE/ROLL-IN SHOWER/PILLOW TOP MATTRESS/MICROWAVE REFRIGERATOR/COFFEEMAKER, IN-ROOM/CLOCK RADIO/AM-FM/HAIR DRYER/FREE HI-SPD WIRELESS/IRON ANDIRONING BOARD/TV, CABLE/SATELLITE/AIRCONDITIONING, RM/DOOR DEAD BOLT/PHONE,LOCAL, FREE/ FREEWIREDHISPDINTRNT/SAFE,ROOM/LOCKS, GUEST WINDOWS/MINI-FRIDGE/MICROWAVE/ID REQUIRED TO REPLACE A GUESTROOM KEY/DOORS SELF CLOSING/ DOORPEEPHOLES./PRIVATE BATH",Accessible Room,25,-79.51365,75.31189
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,17,-64.08926,39.989304
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESSIBLE WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-85.89524,-45.95646
BREAKFAST INCLUDED|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,32,-80.282875,-35.916924
2X POINTS|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,7,-91.405945,-1.5693998
BREAKFAST INCLUDED|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- REFRIGERATOR-MICROWAVE,Accessible Room,32,-53.339188,21.283873
TRIPADVISOR PLUS|ADA ONE BEDROOM QUEEN SUITE 627 SQFT W SOFA INCLUDES WIFI PARKING ONSITE SPA AND RESTAURANT INCLUDES FREE WIFI,Accessible Room,34,-25.476776,-89.38962
"SIGNATURE TRAVEL NETWORK .|RESORT ACCESSIBLE ROOM, 1 KING BED 510 SQ FT, MULTIPLE VIEWS, SAFETY BARS",Accessible Room,12,-19.26103,-51.361355
CWT SMALLBIZ -24HR CXL LATE CK|2 DOUBLE MOBILITY/HEARING ACCESS W/BATHTUB VIS FIRE ALARM/ DOOR/PHONE ALERT,Accessible Room,4,-97.64435,-42.452614
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESS W/ RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-86.40345,-45.097363
FLEXIBLE RATE|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,4,-84.15837,-45.300915
SEMI-FLEX|2 QUEEN MOBILITY ACCESSIBLE W/ ROLL IN SHOWER 450 SQ FT - COMP WIFI - 42 INCH TV,Accessible Room,15,-54.32084,25.783882
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE GUESTROOM KING TUB.,Accessible Room,27,-34.077625,-40.79059
AAA/AARP MEMBER RATE|KING ACCESSIBLE ROOM ROLL IN SHOWER WIFI LOWER STORAGE VISUAL ALARMS 2ND PEEPHOLE AAA AARP MEMBERSHIP VALID AAA MEMBERSHIP REQUIRED AT CHECK IN,Accessible Room,30,-67.81267,-48.850945
FLEXIBLE RATE|PREMIUM OCEANFRONT 2 QUEEN BEDS HEAR ACC 33USD RSRT CHG-VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,14,-82.64455,-45.63719
ADV PURCHASE ADA KING SHR NSB|ADA KING ROOM WITH ACCESSIBLE SHOWER,Accessible Room,27,-28.341314,-47.287342
